Source,Target,Weight,Type
Krasiński_Błękit duszy.,Mickiewicz_Sonety X.,2,undirected
Krasiński_Błękit duszy.,Mickiewicz_Sonety VII.,3,undirected
Krasiński_Błękit duszy.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Kochanowski_THREN XIX.,Mickiewicz_Sonety X.,2,undirected
Kochanowski_THREN XIX.,Mickiewicz_Sonety VII.,3,undirected
Kochanowski_THREN XIX.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Krasiński_Co mi się marzy?,Mickiewicz_Sonety X.,1,undirected
Krasiński_Co mi się marzy?,Mickiewicz_Sonety VII.,2,undirected
Krasiński_Co mi się marzy?,Oppman_SZOPKA.,3,undirected
Krasiński_Niewymarzona, a cudowna.,Mickiewicz_Sonety X.,2,undirected
Krasiński_Niewymarzona, a cudowna.,Mickiewicz_Sonety VII.,3,undirected
Krasiński_Niewymarzona, a cudowna.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Krasiński_Do Duchów.,Mickiewicz_Sonety X.,2,undirected
Krasiński_Do Duchów.,Mickiewicz_Sonety VII.,3,undirected
Krasiński_Do Duchów.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Krasiński_Do Pani D. P.[*],Mickiewicz_Sonety X.,2,undirected
Krasiński_Do Pani D. P.[*],Mickiewicz_Sonety VII.,3,undirected
Krasiński_Do Pani D. P.[*],Mickiewicz_Sonety krymskie VIII.,1,undirected
Mickiewicz_Sonety X.,Krasiński_Błękit duszy.,2,undirected
Mickiewicz_Sonety X.,Kochanowski_THREN XIX.,2,undirected
Mickiewicz_Sonety X.,Krasiński_Co mi się marzy?,1,undirected
Mickiewicz_Sonety X.,Krasiński_Niewymarzona, a cudowna.,2,undirected
Mickiewicz_Sonety X.,Krasiński_Do Duchów.,2,undirected
Mickiewicz_Sonety X.,Krasiński_Do Pani D. P.[*],2,undirected
Mickiewicz_Sonety X.,Kochanowski_THREN XV.,1,undirected
Mickiewicz_Sonety X.,Krasiński_Czas i wieczność.,2,undirected
Mickiewicz_Sonety X.,Krasiński_Postanowienie.,2,undirected
Mickiewicz_Sonety X.,Krasiński_Miłość ideału.,2,undirected
Mickiewicz_Sonety X.,Mickiewicz_Sonety VII.,2,undirected
Mickiewicz_Sonety X.,Mickiewicz_Sonety XVI.,2,undirected
Mickiewicz_Sonety X.,Oppman_PRZEWOŹNIK.,2,undirected
Mickiewicz_Sonety X.,Kochanowski_THREN XVII.,2,undirected
Mickiewicz_Sonety X.,Krasiński_Pożegnanie Italii.,2,undirected
Mickiewicz_Sonety X.,Oppman_PIASKARZ.,2,undirected
Mickiewicz_Sonety X.,Oppman_PRZEKUPKA MARCINOWA,1,undirected
Mickiewicz_Sonety X.,Oppman_SZOPKA.,2,undirected
Mickiewicz_Sonety X.,Kochanowski_THREN IX.,2,undirected
Mickiewicz_Sonety X.,Kochanowski_THREN XII.,2,undirected
Mickiewicz_Sonety X.,Krasiński_Boleść rozłączenia.,2,undirected
Mickiewicz_Sonety X.,Kochanowski_THREN XVI.,1,undirected
Mickiewicz_Sonety X.,Mickiewicz_Sonety XX.,1,undirected
Mickiewicz_Sonety X.,Oppman_DZIADEK.,2,undirected
Mickiewicz_Sonety X.,Oppman_KRAKOWIACZEK SKUBA.,2,undirected
Mickiewicz_Sonety X.,Oppman_SIEROTKA.,1,undirected
Mickiewicz_Sonety X.,Kochanowski_THREN IIII.,2,undirected
Mickiewicz_Sonety X.,Kochanowski_THREN XIII.,1,undirected
Mickiewicz_Sonety X.,Mickiewicz_Sonety IV.,1,undirected
Mickiewicz_Sonety X.,Mickiewicz_Sonety krymskie II.,2,undirected
Mickiewicz_Sonety X.,Oppman_STRAŻAK.,1,undirected
Mickiewicz_Sonety X.,Krasiński_Gdzie cisza?,6,undirected
Mickiewicz_Sonety X.,Mickiewicz_Sonety krymskie XIII.,1,undirected
Mickiewicz_Sonety X.,Mickiewicz_Sonety XVIII.,2,undirected
Mickiewicz_Sonety X.,Kochanowski_THREN XIIII.,1,undirected
Kochanowski_THREN XV.,Mickiewicz_Sonety X.,1,undirected
Kochanowski_THREN XV.,Mickiewicz_Sonety VII.,2,undirected
Kochanowski_THREN XV.,Kochanowski_THREN XVI.,6,undirected
Krasiński_Czas i wieczność.,Mickiewicz_Sonety X.,2,undirected
Krasiński_Czas i wieczność.,Mickiewicz_Sonety VII.,3,undirected
Krasiński_Czas i wieczność.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Krasiński_Postanowienie.,Mickiewicz_Sonety X.,2,undirected
Krasiński_Postanowienie.,Mickiewicz_Sonety VII.,3,undirected
Krasiński_Postanowienie.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Krasiński_Miłość ideału.,Mickiewicz_Sonety X.,2,undirected
Krasiński_Miłość ideału.,Mickiewicz_Sonety VII.,3,undirected
Krasiński_Miłość ideału.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Mickiewicz_Sonety VII.,Krasiński_Błękit duszy.,3,undirected
Mickiewicz_Sonety VII.,Kochanowski_THREN XIX.,3,undirected
Mickiewicz_Sonety VII.,Krasiński_Co mi się marzy?,2,undirected
Mickiewicz_Sonety VII.,Krasiński_Niewymarzona, a cudowna.,3,undirected
Mickiewicz_Sonety VII.,Krasiński_Do Duchów.,3,undirected
Mickiewicz_Sonety VII.,Krasiński_Do Pani D. P.[*],3,undirected
Mickiewicz_Sonety VII.,Mickiewicz_Sonety X.,2,undirected
Mickiewicz_Sonety VII.,Kochanowski_THREN XV.,2,undirected
Mickiewicz_Sonety VII.,Krasiński_Czas i wieczność.,3,undirected
Mickiewicz_Sonety VII.,Krasiński_Postanowienie.,3,undirected
Mickiewicz_Sonety VII.,Krasiński_Miłość ideału.,3,undirected
Mickiewicz_Sonety VII.,Mickiewicz_Sonety XVI.,3,undirected
Mickiewicz_Sonety VII.,Oppman_PRZEWOŹNIK.,3,undirected
Mickiewicz_Sonety VII.,Kochanowski_THREN XVII.,3,undirected
Mickiewicz_Sonety VII.,Krasiński_Pożegnanie Italii.,3,undirected
Mickiewicz_Sonety VII.,Oppman_PIASKARZ.,3,undirected
Mickiewicz_Sonety VII.,Oppman_PRZEKUPKA MARCINOWA,1,undirected
Mickiewicz_Sonety VII.,Oppman_SZOPKA.,3,undirected
Mickiewicz_Sonety VII.,Kochanowski_THREN XII.,3,undirected
Mickiewicz_Sonety VII.,Krasiński_Boleść rozłączenia.,3,undirected
Mickiewicz_Sonety VII.,Mickiewicz_Sonety krymskie XV.,1,undirected
Mickiewicz_Sonety VII.,Kochanowski_THREN XVI.,2,undirected
Mickiewicz_Sonety VII.,Mickiewicz_Sonety krymskie IV.,1,undirected
Mickiewicz_Sonety VII.,Mickiewicz_Sonety krymskie X.,1,undirected
Mickiewicz_Sonety VII.,Mickiewicz_Sonety XX.,2,undirected
Mickiewicz_Sonety VII.,Kochanowski_THREN XVIII.,1,undirected
Mickiewicz_Sonety VII.,Mickiewicz_Sonety II.,1,undirected
Mickiewicz_Sonety VII.,Mickiewicz_Sonety krymskie V.,2,undirected
Mickiewicz_Sonety VII.,Mickiewicz_Sonety krymskie XI.,1,undirected
Mickiewicz_Sonety VII.,Mickiewicz_Sonety XI.,1,undirected
Mickiewicz_Sonety VII.,Mickiewicz_Sonety XIV.,3,undirected
Mickiewicz_Sonety VII.,Oppman_DZIADEK.,3,undirected
Mickiewicz_Sonety VII.,Oppman_KRAKOWIACZEK SKUBA.,3,undirected
Mickiewicz_Sonety VII.,Oppman_SIEROTKA.,2,undirected
Mickiewicz_Sonety VII.,Kochanowski_THREN IIII.,3,undirected
Mickiewicz_Sonety VII.,Kochanowski_THREN VI.,1,undirected
Mickiewicz_Sonety VII.,Kochanowski_THREN XIII.,2,undirected
Mickiewicz_Sonety VII.,Krasiński_Nie wrócę już!,2,undirected
Mickiewicz_Sonety VII.,Mickiewicz_Sonety IV.,2,undirected
Mickiewicz_Sonety VII.,Mickiewicz_Sonety krymskie VIII.,3,undirected
Mickiewicz_Sonety VII.,Mickiewicz_Sonety XIX.,1,undirected
Mickiewicz_Sonety VII.,Mickiewicz_Sonety XXII.,1,undirected
Mickiewicz_Sonety VII.,Oppman_CZAROWNICA.,1,undirected
Mickiewicz_Sonety VII.,Oppman_EMIGRANT.,1,undirected
Mickiewicz_Sonety VII.,Oppman_MYŚLIWY.,1,undirected
Mickiewicz_Sonety VII.,Oppman_SZEWC.,1,undirected
Mickiewicz_Sonety VII.,Oppman_TWARDOWSKI.,1,undirected
Mickiewicz_Sonety VII.,Mickiewicz_Sonety krymskie XIII.,3,undirected
Mickiewicz_Sonety VII.,Mickiewicz_Sonety XVIII.,3,undirected
Mickiewicz_Sonety VII.,Mickiewicz_Sonety XXI.,1,undirected
Mickiewicz_Sonety VII.,Oppman_ŻAK.,1,undirected
Mickiewicz_Sonety VII.,Kochanowski_THREN XIIII.,3,undirected
Mickiewicz_Sonety XVI.,Mickiewicz_Sonety X.,2,undirected
Mickiewicz_Sonety XVI.,Mickiewicz_Sonety VII.,3,undirected
Mickiewicz_Sonety XVI.,Mickiewicz_Sonety krymskie XV.,2,undirected
Mickiewicz_Sonety XVI.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Mickiewicz_Sonety XVI.,Oppman_CZAROWNICA.,3,undirected
Oppman_PRZEWOŹNIK.,Mickiewicz_Sonety X.,2,undirected
Oppman_PRZEWOŹNIK.,Mickiewicz_Sonety VII.,3,undirected
Oppman_PRZEWOŹNIK.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Kochanowski_THREN XVII.,Mickiewicz_Sonety X.,2,undirected
Kochanowski_THREN XVII.,Mickiewicz_Sonety VII.,3,undirected
Kochanowski_THREN XVII.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Krasiński_Pożegnanie Italii.,Mickiewicz_Sonety X.,2,undirected
Krasiński_Pożegnanie Italii.,Mickiewicz_Sonety VII.,3,undirected
Krasiński_Pożegnanie Italii.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Mickiewicz_Sonety krymskie III.,Kochanowski_THREN XI.,2,undirected
Mickiewicz_Sonety krymskie III.,Mickiewicz_Sonety krymskie XVI.,1,undirected
Mickiewicz_Sonety krymskie III.,Mickiewicz_Sonety krymskie I.,5,undirected
Mickiewicz_Sonety krymskie III.,Mickiewicz_Sonety krymskie IX.,1,undirected
Mickiewicz_Sonety krymskie III.,Kochanowski_THREN V.,1,undirected
Oppman_PIASKARZ.,Mickiewicz_Sonety X.,2,undirected
Oppman_PIASKARZ.,Mickiewicz_Sonety VII.,3,undirected
Oppman_PIASKARZ.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Oppman_PRZEKUPKA MARCINOWA,Mickiewicz_Sonety X.,1,undirected
Oppman_PRZEKUPKA MARCINOWA,Mickiewicz_Sonety VII.,1,undirected
Oppman_PRZEKUPKA MARCINOWA,Oppman_KOMINIARCZYK.,1,undirected
Oppman_PRZEKUPKA MARCINOWA,Krasiński_Nowe życie.,6,undirected
Oppman_PRZEKUPKA MARCINOWA,Kochanowski_THREN VIII.,1,undirected
Oppman_PRZEKUPKA MARCINOWA,Krasiński_Gdzie cisza?,3,undirected
Oppman_PRZEKUPKA MARCINOWA,Mickiewicz_Sonety krymskie XIV.,1,undirected
Oppman_SZOPKA.,Krasiński_Co mi się marzy?,3,undirected
Oppman_SZOPKA.,Mickiewicz_Sonety X.,2,undirected
Oppman_SZOPKA.,Mickiewicz_Sonety VII.,3,undirected
Oppman_SZOPKA.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Kochanowski_THREN I.,Kochanowski_THREN XVIII.,3,undirected
Kochanowski_THREN I.,Oppman_KOMINIARCZYK.,2,undirected
Kochanowski_THREN I.,Kochanowski_THREN XI.,3,undirected
Kochanowski_THREN I.,Mickiewicz_Sonety krymskie XVI.,2,undirected
Kochanowski_THREN I.,Mickiewicz_Sonety krymskie XVIII.,1,undirected
Kochanowski_THREN IX.,Mickiewicz_Sonety X.,2,undirected
Kochanowski_THREN IX.,Mickiewicz_Sonety krymskie II.,6,undirected
Kochanowski_THREN IX.,Oppman_STRAŻAK.,4,undirected
Kochanowski_THREN XII.,Mickiewicz_Sonety X.,2,undirected
Kochanowski_THREN XII.,Mickiewicz_Sonety VII.,3,undirected
Kochanowski_THREN XII.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Krasiński_Boleść rozłączenia.,Mickiewicz_Sonety X.,2,undirected
Krasiński_Boleść rozłączenia.,Mickiewicz_Sonety VII.,3,undirected
Krasiński_Boleść rozłączenia.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Mickiewicz_Sonety krymskie XV.,Mickiewicz_Sonety VII.,1,undirected
Mickiewicz_Sonety krymskie XV.,Mickiewicz_Sonety XVI.,2,undirected
Mickiewicz_Sonety krymskie XV.,Oppman_CZAROWNICA.,5,undirected
Kochanowski_THREN II.,Mickiewicz_Sonety krymskie VIII.,3,undirected
Kochanowski_THREN II.,Mickiewicz_Sonety V.,2,undirected
Kochanowski_THREN II.,Mickiewicz_Sonety XIII.,1,undirected
Kochanowski_THREN XVI.,Mickiewicz_Sonety X.,1,undirected
Kochanowski_THREN XVI.,Kochanowski_THREN XV.,6,undirected
Kochanowski_THREN XVI.,Mickiewicz_Sonety VII.,2,undirected
Mickiewicz_Sonety krymskie IV.,Mickiewicz_Sonety VII.,1,undirected
Mickiewicz_Sonety krymskie IV.,Kochanowski_THREN VI.,5,undirected
Mickiewicz_Sonety krymskie IV.,Oppman_SZEWC.,4,undirected
Mickiewicz_Sonety krymskie X.,Mickiewicz_Sonety VII.,1,undirected
Mickiewicz_Sonety krymskie X.,Mickiewicz_Sonety II.,6,undirected
Mickiewicz_Sonety krymskie X.,Mickiewicz_Sonety krymskie XI.,4,undirected
Mickiewicz_Sonety XV.,Kochanowski_THREN X.,6,undirected
Mickiewicz_Sonety XV.,Oppman_TWARDOWSKI.,3,undirected
Mickiewicz_Sonety XV.,Mickiewicz_Sonety VIII.,4,undirected
Mickiewicz_Sonety XX.,Mickiewicz_Sonety X.,1,undirected
Mickiewicz_Sonety XX.,Mickiewicz_Sonety VII.,2,undirected
Mickiewicz_Sonety XX.,Kochanowski_THREN XIII.,6,undirected
Kochanowski_THREN III.,Mickiewicz_Sonety V.,4,undirected
Kochanowski_THREN III.,Mickiewicz_Sonety XIII.,3,undirected
Kochanowski_THREN III.,Oppman_OWCZAREK.,2,undirected
Kochanowski_THREN X.,Mickiewicz_Sonety XV.,6,undirected
Kochanowski_THREN X.,Oppman_TWARDOWSKI.,1,undirected
Kochanowski_THREN X.,Mickiewicz_Sonety VIII.,3,undirected
Kochanowski_THREN XVIII.,Mickiewicz_Sonety VII.,1,undirected
Kochanowski_THREN XVIII.,Kochanowski_THREN I.,3,undirected
Kochanowski_THREN XVIII.,Oppman_KOMINIARCZYK.,5,undirected
Mickiewicz_Sonety I.,Mickiewicz_Sonety IX.,6,undirected
Mickiewicz_Sonety I.,Mickiewicz_Sonety VI.,2,undirected
Mickiewicz_Sonety I.,Kochanowski_THREN XI.,2,undirected
Mickiewicz_Sonety I.,Mickiewicz_Sonety krymskie XVI.,1,undirected
Mickiewicz_Sonety II.,Mickiewicz_Sonety VII.,1,undirected
Mickiewicz_Sonety II.,Mickiewicz_Sonety krymskie X.,6,undirected
Mickiewicz_Sonety II.,Mickiewicz_Sonety krymskie XI.,5,undirected
Mickiewicz_Sonety III.,Mickiewicz_Sonety krymskie V.,6,undirected
Mickiewicz_Sonety III.,Mickiewicz_Sonety krymskie VIII.,2,undirected
Mickiewicz_Sonety III.,Mickiewicz_Sonety krymskie XVII.,1,undirected
Mickiewicz_Sonety IX.,Mickiewicz_Sonety I.,6,undirected
Mickiewicz_Sonety IX.,Mickiewicz_Sonety VI.,4,undirected
Mickiewicz_Sonety IX.,Mickiewicz_Sonety krymskie I.,3,undirected
Mickiewicz_Sonety krymskie V.,Mickiewicz_Sonety VII.,2,undirected
Mickiewicz_Sonety krymskie V.,Mickiewicz_Sonety III.,6,undirected
Mickiewicz_Sonety krymskie V.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Mickiewicz_Sonety krymskie VI.,Mickiewicz_Sonety krymskie VII.,4,undirected
Mickiewicz_Sonety krymskie VI.,Mickiewicz_Sonety XII.,3,undirected
Mickiewicz_Sonety krymskie VI.,Mickiewicz_Sonety XVII.,5,undirected
Mickiewicz_Sonety krymskie VI.,Kochanowski_THREN V.,3,undirected
Mickiewicz_Sonety krymskie VII.,Mickiewicz_Sonety krymskie VI.,4,undirected
Mickiewicz_Sonety krymskie VII.,Mickiewicz_Sonety XII.,3,undirected
Mickiewicz_Sonety krymskie VII.,Mickiewicz_Sonety XVII.,2,undirected
Mickiewicz_Sonety krymskie XI.,Mickiewicz_Sonety VII.,1,undirected
Mickiewicz_Sonety krymskie XI.,Mickiewicz_Sonety krymskie X.,4,undirected
Mickiewicz_Sonety krymskie XI.,Mickiewicz_Sonety II.,5,undirected
Mickiewicz_Sonety VI.,Mickiewicz_Sonety I.,2,undirected
Mickiewicz_Sonety VI.,Mickiewicz_Sonety IX.,4,undirected
Mickiewicz_Sonety VI.,Mickiewicz_Sonety krymskie I.,1,undirected
Mickiewicz_Sonety XI.,Mickiewicz_Sonety VII.,1,undirected
Mickiewicz_Sonety XI.,Mickiewicz_Sonety XIV.,1,undirected
Mickiewicz_Sonety XI.,Krasiński_Nie wrócę już!,6,undirected
Mickiewicz_Sonety XI.,Mickiewicz_Sonety XIX.,5,undirected
Mickiewicz_Sonety XII.,Mickiewicz_Sonety krymskie VI.,3,undirected
Mickiewicz_Sonety XII.,Mickiewicz_Sonety krymskie VII.,3,undirected
Mickiewicz_Sonety XII.,Mickiewicz_Sonety XII.,6,undirected
Mickiewicz_Sonety XII.,Mickiewicz_Sonety XVII.,4,undirected
Mickiewicz_Sonety XII.,Kochanowski_THREN V.,2,undirected
Mickiewicz_Sonety XIV.,Mickiewicz_Sonety VII.,3,undirected
Mickiewicz_Sonety XIV.,Mickiewicz_Sonety XI.,1,undirected
Mickiewicz_Sonety XIV.,Krasiński_Nie wrócę już!,2,undirected
Mickiewicz_Sonety XIV.,Mickiewicz_Sonety XXII.,2,undirected
Oppman_DZIADEK.,Mickiewicz_Sonety X.,2,undirected
Oppman_DZIADEK.,Mickiewicz_Sonety VII.,3,undirected
Oppman_DZIADEK.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Oppman_KOMINIARCZYK.,Oppman_PRZEKUPKA MARCINOWA,1,undirected
Oppman_KOMINIARCZYK.,Kochanowski_THREN I.,2,undirected
Oppman_KOMINIARCZYK.,Kochanowski_THREN XVIII.,5,undirected
Oppman_KRAKOWIACZEK SKUBA.,Mickiewicz_Sonety X.,2,undirected
Oppman_KRAKOWIACZEK SKUBA.,Mickiewicz_Sonety VII.,3,undirected
Oppman_KRAKOWIACZEK SKUBA.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Oppman_SIEROTKA.,Mickiewicz_Sonety X.,1,undirected
Oppman_SIEROTKA.,Mickiewicz_Sonety VII.,2,undirected
Oppman_SIEROTKA.,Oppman_EMIGRANT.,6,undirected
Kochanowski_THREN IIII.,Mickiewicz_Sonety X.,2,undirected
Kochanowski_THREN IIII.,Mickiewicz_Sonety VII.,3,undirected
Kochanowski_THREN IIII.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Kochanowski_THREN VI.,Mickiewicz_Sonety VII.,1,undirected
Kochanowski_THREN VI.,Mickiewicz_Sonety krymskie IV.,5,undirected
Kochanowski_THREN VI.,Oppman_SZEWC.,3,undirected
Kochanowski_THREN XI.,Mickiewicz_Sonety krymskie III.,2,undirected
Kochanowski_THREN XI.,Kochanowski_THREN I.,3,undirected
Kochanowski_THREN XI.,Mickiewicz_Sonety I.,2,undirected
Kochanowski_THREN XI.,Mickiewicz_Sonety krymskie XVI.,6,undirected
Kochanowski_THREN XI.,Mickiewicz_Sonety krymskie XVIII.,4,undirected
Kochanowski_THREN XI.,Mickiewicz_Sonety krymskie I.,5,undirected
Kochanowski_THREN XIII.,Mickiewicz_Sonety X.,1,undirected
Kochanowski_THREN XIII.,Mickiewicz_Sonety VII.,2,undirected
Kochanowski_THREN XIII.,Mickiewicz_Sonety XX.,6,undirected
Krasiński_Nie wrócę już!,Mickiewicz_Sonety VII.,2,undirected
Krasiński_Nie wrócę już!,Mickiewicz_Sonety XI.,6,undirected
Krasiński_Nie wrócę już!,Mickiewicz_Sonety XIV.,2,undirected
Krasiński_Nie wrócę już!,Mickiewicz_Sonety XIX.,3,undirected
Krasiński_Nowe życie.,Oppman_PRZEKUPKA MARCINOWA,6,undirected
Krasiński_Nowe życie.,Kochanowski_THREN VIII.,4,undirected
Krasiński_Nowe życie.,Mickiewicz_Sonety krymskie XIV.,3,undirected
Mickiewicz_Sonety IV.,Mickiewicz_Sonety X.,1,undirected
Mickiewicz_Sonety IV.,Mickiewicz_Sonety VII.,2,undirected
